frame_number,enemy_sue_x,enemy_inky_x,enemy_pinky_x,enemy_blinky_x,enemy_sue_y,enemy_inky_y,enemy_pinky_y,enemy_blinky_y,player_x,player_y,fruit_x,fruit_y,ghosts_count,player_direction,dots_eaten_count,player_score,num_lives,difficulty
9185,158,98,109,118,155,2,50,116,134,76,0,54,3,2,55,3600,33,4
9186,158,98,109,118,154,2,50,115,134,76,0,54,3,2,55,3600,33,4
9187,158,98,109,118,154,2,50,115,134,74,0,54,3,0,55,3600,33,4
9188,158,97,110,118,153,2,50,114,134,74,0,54,3,0,55,3600,33,4
9189,158,97,110,118,153,2,50,114,134,72,0,54,3,0,55,3600,33,4
9190,158,96,110,118,152,2,51,113,134,72,0,54,3,0,55,3600,33,4
9191,158,96,110,118,152,2,51,113,134,70,0,54,3,0,55,3600,33,4
9192,158,95,110,118,151,2,52,112,134,70,0,54,3,0,55,3600,33,4
9193,158,95,110,118,151,2,52,112,134,68,0,54,3,0,55,3600,33,4
9194,158,95,110,118,150,2,53,111,134,68,0,54,3,0,55,3600,33,4
9195,158,95,110,118,150,2,53,111,134,66,0,54,3,0,55,3600,33,4
9196,158,94,110,118,149,2,54,110,134,66,0,54,3,0,55,3600,33,4
9197,158,94,110,118,149,2,54,110,134,64,0,54,3,0,55,3600,33,4
9198,158,93,110,118,148,2,55,109,134,64,0,54,3,0,55,3600,33,4
9199,158,93,110,118,148,2,55,109,134,62,0,54,3,0,55,3600,33,4
9200,158,92,110,118,147,2,56,108,134,62,0,54,3,0,55,3600,33,4
9201,158,92,110,118,147,2,56,108,136,62,0,54,3,1,55,3600,33,4
9202,158,92,110,118,146,2,57,107,136,62,0,54,3,1,55,3600,33,4
9203,158,92,110,118,146,2,57,107,137,62,0,54,3,1,55,3600,33,4
9204,158,91,110,118,145,2,58,106,137,62,0,54,3,1,55,3600,33,4
9205,158,91,110,118,145,2,58,106,139,62,0,54,3,1,55,3600,33,4
9206,158,90,110,118,144,2,59,105,139,62,0,54,3,1,55,3600,33,4
9207,158,90,110,118,144,2,59,105,140,62,0,54,3,1,56,3600,33,4
9208,158,89,110,118,143,2,60,104,140,62,0,54,3,1,56,3600,33,4
9209,158,89,110,118,143,2,60,104,141,62,0,54,3,1,56,3600,33,4
9210,158,89,110,118,142,2,61,103,141,62,0,54,3,1,56,3600,33,4
9211,158,89,110,118,142,2,61,103,142,62,0,54,3,1,56,3600,33,4
9212,158,88,110,118,141,2,62,102,142,62,0,54,3,1,56,3600,33,4
9213,158,88,110,118,141,2,62,102,143,62,0,54,3,1,56,3600,33,4
9214,158,88,110,118,140,2,63,101,143,62,0,54,3,1,56,3600,33,4
9215,158,88,110,118,140,2,63,101,144,62,0,54,3,1,56,3600,33,4
9216,158,87,110,118,139,2,64,100,144,62,0,54,3,1,56,3600,33,4
9217,158,87,110,118,139,2,64,100,146,62,0,54,3,1,56,3600,33,4
9218,158,87,110,118,138,2,65,99,146,62,0,54,3,1,56,3600,33,4
9219,158,87,110,118,138,2,65,99,147,62,0,54,3,1,56,3600,33,4
9220,158,86,110,118,137,2,66,98,147,62,0,54,3,1,56,3600,33,4
9221,158,86,110,118,137,2,66,98,149,62,0,54,3,1,57,3610,33,4
9222,158,85,110,117,136,2,67,98,149,62,0,54,3,1,57,3610,33,4
9223,158,85,110,117,136,2,67,98,150,62,0,54,3,1,57,3610,33,4
9224,158,84,110,116,135,2,68,98,150,62,0,54,3,1,57,3610,33,4
9225,158,84,110,116,135,2,68,98,150,61,0,54,3,0,57,3610,33,4
9226,158,84,110,116,134,2,69,98,150,61,0,54,3,0,57,3610,33,4
9227,158,84,110,116,134,2,69,98,150,59,0,54,3,0,57,3610,33,4
9228,157,83,110,115,134,2,70,98,150,59,0,54,3,0,57,3610,33,4
9229,157,83,110,115,134,2,70,98,150,58,0,54,3,0,57,3610,33,4
9230,156,82,110,114,134,2,71,98,150,58,0,54,3,0,57,3610,33,4
9231,156,82,110,114,134,2,71,98,150,56,0,54,3,0,57,3610,33,4
9232,155,81,110,113,134,2,72,98,150,56,0,54,3,0,57,3610,33,4
9233,155,81,110,113,134,2,72,98,150,54,0,54,3,0,57,3610,33,4
9234,155,81,110,113,134,2,73,98,150,54,0,54,3,0,57,3610,33,4
9235,155,81,110,113,134,2,73,98,150,52,0,54,3,0,57,3610,33,4
9236,154,80,110,112,134,2,74,98,150,52,0,54,3,0,57,3610,33,4
9237,154,80,110,112,134,2,74,98,150,50,0,54,3,0,58,3620,33,4
9238,153,79,110,111,134,2,75,98,150,50,0,54,3,0,58,3620,33,4
9239,153,79,110,111,134,2,75,98,150,48,0,54,3,0,58,3620,33,4
9240,152,78,110,110,134,2,76,98,150,48,0,54,3,0,58,3620,33,4
9241,152,78,110,110,134,2,76,98,150,47,0,54,3,0,58,3620,33,4
9242,152,78,110,110,134,2,77,98,150,47,0,54,3,0,58,3620,33,4
9243,152,78,110,110,134,2,77,98,150,45,0,54,3,0,58,3620,33,4
9244,151,77,110,110,134,2,78,97,150,45,0,54,3,0,58,3620,33,4
9245,151,77,110,110,134,2,78,97,150,44,0,54,3,0,58,3620,33,4
9246,150,76,110,110,134,2,79,96,150,44,0,54,3,0,58,3620,33,4
9247,150,76,110,110,134,2,79,96,150,42,0,54,3,0,58,3620,33,4
9248,149,75,110,110,134,2,80,95,150,42,0,54,3,0,58,3620,33,4
9249,149,75,110,110,134,2,80,95,150,40,0,54,3,0,58,3620,33,4
9250,149,75,110,110,134,2,81,94,150,40,0,54,3,0,58,3620,33,4
9251,149,75,110,110,134,2,81,94,150,38,0,54,3,0,59,3630,33,4
9252,148,74,110,110,134,2,82,93,150,38,0,54,3,0,59,3630,33,4
9253,148,74,110,110,134,2,82,93,150,37,0,54,3,0,59,3630,33,4
9254,147,73,110,110,134,2,83,92,150,37,0,54,3,0,59,3630,33,4
9255,147,73,110,110,134,2,83,92,150,35,0,54,3,0,59,3630,33,4
9256,146,72,110,110,134,2,84,91,150,35,0,54,3,0,59,3630,33,4
9257,146,72,110,110,134,2,84,91,150,34,0,54,3,0,59,3630,33,4
9258,146,72,110,110,134,2,85,90,150,34,0,54,3,0,59,3630,33,4
9259,146,72,110,110,134,2,85,90,150,32,0,54,3,0,59,3630,33,4
9260,145,71,110,110,134,2,86,89,150,32,0,54,3,0,59,3630,33,4
9261,145,71,110,110,134,2,86,89,150,30,0,54,3,0,59,3630,33,4
9262,144,70,110,110,134,2,87,88,150,30,0,54,3,0,59,3630,33,4
9263,144,70,110,110,134,2,87,88,150,28,0,54,3,0,59,3630,33,4
9264,143,69,110,110,134,2,88,87,150,28,0,54,3,0,59,3630,33,4
9265,143,69,110,110,134,2,88,87,150,26,0,54,3,0,60,3640,33,4
9266,143,69,110,110,134,2,89,86,150,26,0,54,3,0,60,3640,33,4
9267,143,69,110,110,134,2,89,86,151,26,0,54,3,1,60,3640,33,4
9268,142,68,110,110,134,2,90,85,151,26,0,54,3,1,60,3640,33,4
9269,142,68,110,110,134,2,90,85,152,26,0,54,3,1,60,3640,33,4
9270,141,67,110,110,134,2,91,84,152,26,0,54,3,1,60,3640,33,4
9271,141,67,110,110,134,2,91,84,153,26,0,54,3,1,60,3640,33,4
9272,140,66,110,110,134,2,92,83,153,26,0,54,3,1,60,3640,33,4
9273,140,66,110,110,134,2,92,83,154,26,0,54,3,1,60,3640,33,4
9274,140,66,110,110,134,2,93,82,154,26,0,54,3,1,60,3640,33,4
9275,140,66,110,110,134,2,93,82,155,26,0,54,3,1,60,3640,33,4
9276,139,65,110,110,134,2,94,81,155,26,0,54,3,1,60,3640,33,4
9277,139,65,110,110,134,2,94,81,157,26,0,54,3,1,61,3650,33,4
9278,138,64,110,110,134,2,95,80,157,26,0,54,3,1,61,3650,33,4
9279,138,64,110,110,134,2,95,80,158,26,0,54,3,1,61,3650,33,4
9280,137,63,110,110,134,2,96,79,158,26,0,54,3,1,61,3650,33,4
9281,137,63,110,110,134,2,96,79,158,25,0,54,3,0,61,3650,33,4
9282,137,63,110,110,134,2,97,78,158,25,0,54,3,0,61,3650,33,4
9283,137,63,110,110,134,2,97,78,158,23,0,54,3,0,61,3650,33,4
9284,136,62,110,110,134,2,98,77,158,23,0,54,3,0,61,3650,33,4
9285,136,62,110,110,134,2,98,77,158,22,0,54,3,0,61,3650,33,4
9286,135,61,111,110,134,2,98,76,158,22,0,54,3,0,61,3650,33,4
9287,135,61,111,110,134,2,98,76,158,20,0,54,3,0,61,3650,33,4
9288,134,60,112,110,134,2,98,75,158,20,0,54,3,0,61,3650,33,4
9289,134,60,112,110,134,2,98,75,158,18,0,54,3,0,61,3650,33,4
9290,134,60,112,110,134,2,98,74,158,18,0,54,3,0,61,3650,33,4
9291,134,60,112,110,134,2,98,74,158,16,0,54,3,0,61,3650,33,4
9292,134,59,113,110,134,2,98,73,158,16,0,54,3,0,61,3650,33,4
9293,134,59,113,110,134,2,98,73,158,14,0,54,3,0,62,3690,33,4
9294,135,60,112,110,134,2,98,74,158,14,0,54,3,0,62,3690,33,4
9295,135,60,112,110,134,2,98,74,158,12,0,54,3,0,62,3690,33,4
9296,136,61,111,110,134,2,98,75,158,12,0,54,3,0,62,3690,33,4
9297,136,61,111,110,134,2,98,75,158,10,0,54,3,0,62,3690,33,4
9298,136,61,111,110,134,2,98,76,158,10,0,54,3,0,62,3690,33,4
9299,136,61,111,110,134,2,98,76,158,8,0,54,3,0,62,3690,33,4
9300,137,62,110,110,134,2,98,77,158,8,0,54,3,0,62,3690,33,4
9301,137,62,110,110,134,2,98,77,158,6,0,54,3,0,62,3690,33,4
9302,138,63,109,110,134,2,98,78,158,6,0,54,3,0,62,3690,33,4
9303,138,63,109,110,134,2,98,78,158,4,0,54,3,0,62,3690,33,4
9304,139,64,108,110,134,2,98,79,158,4,0,54,3,0,62,3690,33,4
9305,139,64,108,110,134,2,98,79,158,2,0,54,3,0,63,3700,33,4
9306,139,64,108,110,134,2,98,80,158,2,0,54,3,0,63,3700,33,4
9307,139,64,108,110,134,2,98,80,157,2,0,54,3,3,63,3700,33,4
9308,140,65,107,110,134,2,98,81,157,2,0,54,3,3,63,3700,33,4
9309,140,65,107,110,134,2,98,81,156,2,0,54,3,3,63,3700,33,4
9310,141,66,106,110,134,2,98,82,156,2,0,54,3,3,63,3700,33,4
9311,141,66,106,110,134,2,98,82,155,2,0,54,3,3,63,3700,33,4
9312,142,67,105,110,134,2,98,83,155,2,0,54,3,3,63,3700,33,4
9313,142,67,105,110,134,2,98,83,154,2,0,54,3,3,63,3700,33,4
9314,142,67,105,110,134,2,98,84,154,2,0,54,3,3,63,3700,33,4
9315,142,67,105,110,134,2,98,84,153,2,0,54,3,3,63,3700,33,4
9316,142,68,104,110,133,2,98,85,153,2,0,54,3,3,63,3700,33,4
9317,142,68,104,110,133,2,98,85,151,2,0,54,3,3,64,3710,33,4
9318,142,69,103,110,132,2,98,86,151,2,0,54,3,3,64,3710,33,4
9319,142,69,103,110,132,2,98,86,150,2,0,54,3,3,64,3710,33,4
9320,142,70,102,110,131,2,98,87,150,2,0,54,3,3,64,3710,33,4
9321,142,70,102,110,131,2,98,87,149,2,0,54,3,3,64,3710,33,4
9322,142,70,102,110,130,2,98,88,149,2,0,54,3,3,64,3710,33,4
9323,142,70,102,110,130,2,98,88,148,2,0,54,3,3,64,3710,33,4
9324,142,71,101,110,129,2,98,89,148,2,0,54,3,3,64,3710,33,4
9325,142,71,101,110,129,2,98,89,147,2,0,54,3,3,64,3710,33,4
9326,142,72,100,110,128,2,98,90,147,2,0,54,3,3,64,3710,33,4
9327,142,72,100,110,128,2,98,90,146,2,0,54,3,3,64,3710,33,4
9328,142,73,99,110,127,2,98,91,146,2,0,54,3,3,64,3710,33,4
9329,142,73,99,110,127,2,98,91,144,2,0,54,3,3,64,3710,33,4
9330,142,73,99,110,126,2,98,92,144,2,0,54,3,3,64,3710,33,4
9331,142,73,99,110,126,2,98,92,143,2,0,54,3,3,65,3720,33,4
9332,142,74,98,110,125,2,98,93,143,2,0,54,3,3,65,3720,33,4
9333,142,74,98,110,125,2,98,93,142,2,0,54,3,3,65,3720,33,4
9334,142,75,97,110,124,2,98,94,142,2,0,54,3,3,65,3720,33,4
9335,142,75,97,110,124,2,98,94,141,2,0,54,3,3,65,3720,33,4
9336,142,76,96,110,123,2,98,95,141,2,0,54,3,3,65,3720,33,4
9337,142,76,96,110,123,2,98,95,140,2,0,54,3,3,65,3720,33,4
9338,142,76,96,110,122,2,98,96,140,2,0,54,3,3,65,3720,33,4
9339,142,76,96,110,122,2,98,96,139,2,0,54,3,3,65,3720,33,4
9340,142,77,95,110,121,2,98,97,139,2,0,54,3,3,65,3720,33,4
9341,142,77,95,110,121,2,98,97,137,2,0,54,3,3,65,3720,33,4
9342,142,78,94,110,120,2,98,98,137,2,0,54,3,3,65,3720,33,4
9343,142,78,94,110,120,2,98,98,136,2,0,54,3,3,65,3720,33,4
9344,142,79,93,111,119,2,98,98,136,2,0,54,3,3,65,3720,33,4
9345,142,79,93,111,119,2,98,98,134,2,0,54,3,3,66,3730,33,4
9346,142,79,93,111,118,2,98,98,134,2,0,54,3,3,66,3730,33,4
9347,142,79,93,111,118,2,98,98,133,2,0,54,3,3,66,3730,33,4
9348,142,80,92,112,117,2,98,98,133,2,0,54,3,3,66,3730,33,4
9349,142,80,92,112,117,2,98,98,132,2,0,54,3,3,66,3730,33,4
9350,142,81,91,113,116,2,98,98,132,2,0,54,3,3,66,3730,33,4
9351,142,81,91,113,116,2,98,98,131,2,0,54,3,3,66,3730,33,4
9352,142,82,90,114,115,2,98,98,131,2,0,54,3,3,66,3730,33,4
9353,142,82,90,114,115,2,98,98,130,2,0,54,3,3,66,3730,33,4
9354,142,82,90,114,114,2,98,98,130,2,0,54,3,3,66,3730,33,4
9355,142,82,90,114,114,2,98,98,129,2,0,54,3,3,66,3730,33,4
9356,142,83,89,115,113,2,98,98,129,2,0,54,3,3,66,3730,33,4
9357,142,83,89,115,113,2,98,98,127,2,0,54,3,3,67,3740,33,4
9358,142,84,88,116,112,2,98,98,127,2,0,54,3,3,67,3740,33,4
9359,142,84,88,116,112,2,98,98,126,2,0,54,3,3,67,3740,33,4
9360,142,85,87,117,111,2,98,98,126,2,0,54,3,3,67,3740,33,4
9361,142,85,87,117,111,2,98,98,125,2,0,54,3,3,67,3740,33,4
9362,142,85,87,117,110,2,98,98,125,2,0,54,3,3,67,3740,33,4
9363,142,85,87,117,110,2,98,98,124,2,0,54,3,3,67,3740,33,4
9364,143,86,86,118,110,2,98,98,124,2,0,54,3,3,67,3740,33,4
9365,143,86,86,118,110,2,98,98,123,2,0,54,3,3,67,3740,33,4
9366,144,87,85,118,110,2,98,99,123,2,0,54,3,3,67,3740,33,4
9367,144,87,85,118,110,2,98,99,122,2,0,54,3,3,67,3740,33,4
9368,145,88,84,118,110,2,98,100,122,2,0,54,3,3,67,3740,33,4
9369,145,88,84,118,110,2,98,100,120,2,0,54,3,3,67,3740,33,4
9370,145,88,84,118,110,2,98,101,120,2,0,54,3,3,67,3740,33,4
9371,145,88,84,118,110,2,98,101,119,2,0,54,3,3,68,3750,33,4
9372,146,88,83,118,110,3,98,102,119,2,0,54,3,3,68,3750,33,4
9373,146,88,83,118,110,3,98,102,118,2,0,54,3,3,68,3750,33,4
9374,147,88,82,118,110,4,98,103,118,2,0,54,3,3,68,3750,33,4
9375,147,88,82,118,110,4,98,103,117,2,0,54,3,3,68,3750,33,4
9376,148,88,81,118,110,5,98,104,117,2,0,54,3,3,68,3750,33,4
9377,148,88,81,118,110,5,98,104,116,2,0,54,3,3,68,3750,33,4
9378,148,88,81,118,110,6,98,105,116,2,0,54,3,3,68,3750,33,4
9379,148,88,81,118,110,6,98,105,115,2,0,54,3,3,68,3750,33,4
9380,149,88,80,118,110,7,98,106,115,2,0,54,3,3,68,3750,33,4
9381,149,88,80,118,110,7,98,106,113,2,0,54,3,3,68,3750,33,4
9382,150,88,79,118,110,8,98,107,113,2,0,54,3,3,68,3750,33,4
9383,150,88,79,118,110,8,98,107,112,2,0,54,3,3,68,3750,33,4
9384,151,88,78,118,110,9,98,108,112,2,0,54,3,3,68,3750,33,4
9385,151,88,78,118,110,9,98,108,110,2,0,54,3,3,69,3760,33,4
9386,151,88,78,118,110,10,98,109,110,2,0,54,3,3,69,3760,33,4
9387,151,88,78,118,110,10,98,109,109,2,0,54,3,3,69,3760,33,4
9388,152,88,77,118,110,11,98,110,109,2,0,54,3,3,69,3760,33,4
9389,152,88,77,118,110,11,98,110,108,2,0,54,3,3,69,3760,33,4
9390,153,88,76,119,110,12,98,110,108,2,0,54,3,3,69,3760,33,4
9391,153,88,76,119,110,12,98,110,107,2,0,54,3,3,69,3760,33,4
9392,154,88,75,120,110,13,98,110,107,2,0,54,3,3,69,3760,33,4
9393,154,88,75,120,110,13,98,110,106,2,0,54,3,3,69,3760,33,4
9394,154,88,75,120,110,14,98,110,106,2,0,54,3,3,69,3760,33,4
9395,154,88,75,120,110,14,98,110,105,2,0,54,3,3,69,3760,33,4
9396,155,88,74,121,110,15,98,110,105,2,0,54,3,3,69,3760,33,4
9397,155,88,74,121,110,15,98,110,103,2,0,54,3,3,70,3770,33,4
9398,156,88,73,122,110,16,98,110,103,2,0,54,3,3,70,3770,33,4
9399,156,88,73,122,110,16,98,110,102,2,0,54,3,3,70,3770,33,4
9400,157,88,72,123,110,17,98,110,102,2,0,54,3,3,70,3770,33,4
9401,157,88,72,123,110,17,98,110,101,2,0,54,3,3,70,3770,33,4
9402,157,88,72,123,110,18,98,110,101,2,0,54,3,3,70,3770,33,4
9403,157,88,72,123,110,18,98,110,100,2,0,54,3,3,70,3770,33,4
9404,158,88,71,124,110,19,98,110,100,2,0,54,3,3,70,3770,33,4
9405,158,88,71,124,110,19,98,110,99,2,0,54,3,3,70,3770,33,4
9406,158,88,70,125,109,20,98,110,99,2,0,54,3,3,70,3770,33,4
9407,158,88,70,125,109,20,98,110,98,2,0,54,3,3,70,3770,33,4
9408,158,88,69,126,108,21,98,110,98,2,0,54,3,3,70,3770,33,4
9409,158,88,69,126,108,21,98,110,96,2,0,54,3,3,70,3770,33,4
9410,158,88,69,126,107,22,98,110,96,2,0,54,3,3,70,3770,33,4
9411,158,88,69,126,107,22,98,110,95,2,0,54,3,3,71,3780,33,4
9412,158,88,68,127,106,23,98,110,95,2,0,54,3,3,71,3780,33,4
9413,158,88,68,127,106,23,98,110,94,2,0,54,3,3,71,3780,33,4
9414,158,88,67,128,105,24,98,110,94,2,0,54,3,3,71,3780,33,4
9415,158,88,67,128,105,24,98,110,93,2,0,54,3,3,71,3780,33,4
9416,158,88,66,129,104,25,98,110,93,2,0,54,3,3,71,3780,33,4
9417,158,88,66,129,104,25,98,110,92,2,0,54,3,3,71,3780,33,4
9418,158,88,66,129,103,26,98,110,92,2,0,54,3,3,71,3780,33,4
9419,158,88,66,129,103,26,98,110,91,2,0,54,3,3,71,3780,33,4
9420,158,88,66,130,102,26,97,110,91,2,0,54,3,3,71,3780,33,4
9421,158,88,66,130,102,26,97,110,89,2,0,54,3,3,71,3780,33,4
9422,158,89,66,131,101,26,96,110,89,2,0,54,3,3,71,3780,33,4
9423,158,89,66,131,101,26,96,110,88,2,0,54,3,3,71,3780,33,4
9424,158,90,66,132,100,26,95,110,88,2,0,54,3,3,71,3780,33,4
9425,158,90,66,132,100,26,95,110,86,2,0,54,3,3,71,3780,33,4
9426,158,90,66,132,99,26,94,110,86,2,0,54,3,3,71,3780,33,4
9427,158,90,66,132,99,26,94,110,85,2,0,54,3,3,71,3780,33,4
9428,158,91,66,133,98,26,93,110,85,2,0,54,3,3,71,3780,33,4
9429,158,91,66,133,98,26,93,110,83,2,0,54,3,3,72,3780,33,4
9430,158,92,66,134,97,26,92,110,83,2,0,54,3,3,72,3780,33,4
9431,158,92,66,134,97,26,92,110,82,2,0,54,3,3,72,3780,33,4
9432,158,93,66,135,96,26,91,110,82,2,0,54,3,3,72,3780,33,4
9433,158,93,66,135,96,26,91,110,81,2,0,54,3,3,72,3780,33,4
9434,158,93,66,135,95,26,90,110,81,2,0,54,3,3,72,3780,33,4
9435,158,93,66,135,95,26,90,110,80,2,0,54,3,3,72,3780,33,4
9436,158,94,66,136,94,26,89,110,80,2,0,54,3,3,72,3780,33,4
9437,158,94,66,136,94,26,89,110,79,2,0,54,3,3,72,3780,33,4
9438,158,95,66,137,93,26,88,110,79,2,0,54,3,3,72,3780,33,4
9439,158,95,66,137,93,26,88,110,78,2,0,54,3,3,72,3780,33,4
9440,158,96,66,138,92,26,87,110,78,2,0,54,3,3,72,3780,33,4
9441,158,96,66,138,92,26,87,110,76,2,0,54,3,3,72,3780,33,4
9442,158,96,66,138,91,26,86,110,76,2,0,54,3,3,72,3780,33,4
9443,158,96,66,138,91,26,86,110,75,2,0,54,3,3,73,3790,33,4
9444,158,97,66,139,90,26,85,110,75,2,0,54,3,3,73,3790,33,4
9445,158,97,66,139,90,26,85,110,74,2,0,54,3,3,73,3790,33,4
9446,158,98,66,140,89,26,84,110,74,2,0,54,3,3,73,3790,33,4
9447,158,98,66,140,89,26,84,110,73,2,0,54,3,3,73,3790,33,4
9448,158,99,66,141,88,26,83,110,73,2,0,54,3,3,73,3790,33,4
9449,158,99,66,141,88,26,83,110,72,2,0,54,3,3,73,3790,33,4
9450,158,99,66,141,87,26,82,110,72,2,0,54,3,3,73,3790,33,4
9451,158,99,66,141,87,26,82,110,71,2,0,54,3,3,73,3790,33,4
9452,158,100,66,142,86,26,81,110,71,2,0,54,3,3,73,3790,33,4
9453,158,100,66,142,86,26,81,110,69,2,0,54,3,3,73,3790,33,4
9454,158,101,66,142,86,26,80,111,69,2,0,54,3,3,73,3790,33,4
9455,158,101,66,142,86,26,80,111,68,2,0,54,3,3,73,3790,33,4
9456,158,102,66,142,85,26,79,112,68,2,0,54,3,3,73,3790,33,4
9457,158,102,66,142,85,26,79,112,66,2,0,54,3,3,74,3800,33,4
9458,158,102,66,142,84,26,78,113,66,2,0,54,3,3,74,3800,33,4
9459,158,102,66,142,84,26,78,113,65,2,0,54,3,3,74,3800,33,4
9460,158,102,66,142,83,27,77,114,65,2,0,54,3,3,74,3800,33,4
9461,158,102,66,142,83,27,77,114,64,2,0,54,3,3,74,3800,33,4
9462,158,102,66,142,82,28,76,115,64,2,0,54,3,3,74,3800,33,4
9463,158,102,66,142,82,28,76,115,63,2,0,54,3,3,74,3800,33,4
9464,158,102,66,142,81,29,75,116,63,2,0,54,3,3,74,3800,33,4
9465,158,102,66,142,81,29,75,116,62,2,0,54,3,3,74,3800,33,4
9466,158,102,66,142,80,30,74,117,62,2,0,54,3,3,74,3800,33,4
9467,158,102,66,142,80,30,74,117,61,2,0,54,3,3,74,3800,33,4
9468,158,102,66,142,79,31,73,118,61,2,0,54,3,3,74,3800,33,4
9469,158,102,66,142,79,31,73,118,59,2,0,54,3,3,75,3810,33,4
9470,158,102,66,142,78,32,72,119,59,2,0,54,3,3,75,3810,33,4
9471,158,102,66,142,78,32,72,119,58,2,0,54,3,3,75,3810,33,4
9472,158,102,66,142,77,33,71,120,58,2,0,54,3,3,75,3810,33,4
9473,158,102,66,142,77,33,71,120,57,2,0,54,3,3,75,3810,33,4
9474,158,102,66,142,76,34,70,121,57,2,0,54,3,3,75,3810,33,4
9475,158,102,66,142,76,34,70,121,56,2,0,54,3,3,75,3810,33,4
9476,158,102,66,142,75,35,69,122,56,2,0,54,3,3,75,3810,33,4
9477,158,102,66,142,75,35,69,122,55,2,0,54,3,3,75,3810,33,4
9478,158,102,66,142,74,36,68,123,55,2,0,54,3,3,75,3810,33,4
9479,158,102,66,142,74,36,68,123,54,2,0,54,3,3,75,3810,33,4
9480,158,102,66,142,73,37,67,124,54,2,0,54,3,3,75,3810,33,4
9481,158,102,66,142,73,37,67,124,52,2,0,54,3,3,75,3810,33,4
9482,158,102,66,142,72,38,66,125,52,2,0,54,3,3,75,3810,33,4
9483,158,102,66,142,72,38,66,125,51,2,0,54,3,3,76,3820,33,4
9484,158,102,66,142,71,39,65,126,51,2,0,54,3,3,76,3820,33,4
9485,158,102,66,142,71,39,65,126,50,2,0,54,3,3,76,3820,33,4
9486,158,102,66,142,70,40,64,127,50,2,0,54,3,3,76,3820,33,4
9487,158,102,66,142,70,40,64,127,49,2,0,54,3,3,76,3820,33,4
9488,158,102,66,142,69,41,63,128,49,2,0,54,3,3,76,3820,33,4
9489,158,102,66,142,69,41,63,128,48,2,0,54,3,3,76,3820,33,4
9490,158,102,66,142,68,42,62,129,48,2,0,54,3,3,76,3820,33,4
9491,158,102,66,142,68,42,62,129,47,2,0,54,3,3,76,3820,33,4
9492,158,102,66,142,67,43,61,130,47,2,0,54,3,3,76,3820,33,4
9493,158,102,66,142,67,43,61,130,45,2,0,54,3,3,76,3820,33,4
9494,158,102,66,142,66,44,60,131,45,2,0,54,3,3,76,3820,33,4
9495,158,102,66,142,66,44,60,131,44,2,0,54,3,3,76,3820,33,4
9496,158,102,66,142,65,45,59,132,44,2,0,54,3,3,76,3820,33,4
9497,158,102,66,142,65,45,59,132,42,2,0,54,3,3,77,3830,33,4
9498,158,102,66,142,64,46,58,133,42,2,0,54,3,3,77,3830,33,4
9499,158,102,66,142,64,46,58,133,41,2,0,54,3,3,77,3830,33,4
9500,158,102,66,142,63,47,57,134,41,2,0,54,3,3,77,3830,33,4
9501,158,102,66,142,63,47,57,134,40,2,0,54,3,3,77,3830,33,4
9502,158,102,66,143,62,48,56,134,40,2,0,54,3,3,77,3830,33,4
9503,158,102,66,143,62,48,56,134,39,2,0,54,3,3,77,3830,33,4
9504,159,102,66,144,62,49,55,134,39,2,0,54,3,3,77,3830,33,4
9505,159,102,66,144,62,49,55,134,38,2,0,54,3,3,77,3830,33,4
9506,159,102,66,144,62,50,54,134,38,2,0,54,3,3,77,3830,33,4
9507,159,102,66,144,62,50,54,134,37,2,0,54,3,3,77,3830,33,4
9508,160,103,66,145,62,50,53,134,37,2,0,54,3,3,77,3830,33,4
9509,160,103,66,145,62,50,53,134,35,2,0,54,3,3,78,3840,33,4
9510,161,104,66,146,62,50,52,134,35,2,0,54,3,3,78,3840,33,4
9511,161,104,66,146,62,50,52,134,34,2,0,54,3,3,78,3840,33,4
9512,162,105,66,147,62,50,51,134,34,2,0,54,3,3,78,3840,33,4
9513,162,105,66,147,62,50,51,134,33,2,0,54,3,3,78,3840,33,4
9514,162,105,66,147,62,50,50,134,33,2,0,54,3,3,78,3840,33,4
9515,162,105,66,147,62,50,50,134,32,2,0,54,3,3,78,3840,33,4
9516,163,106,65,148,62,50,50,134,32,2,0,54,3,3,78,3840,33,4
9517,163,106,65,148,62,50,50,134,31,2,0,54,3,3,78,3840,33,4
9518,164,107,64,149,62,50,50,134,31,2,0,54,3,3,78,3840,33,4
9519,164,107,64,149,62,50,50,134,30,2,0,54,3,3,78,3840,33,4
9520,165,108,63,150,62,50,50,134,30,2,0,54,3,3,78,3840,33,4
9521,165,108,63,150,62,50,50,134,28,2,0,54,3,3,78,3840,33,4
9522,165,108,63,150,62,50,50,134,28,2,0,54,3,3,78,3840,33,4
9523,165,108,63,150,62,50,50,134,27,2,0,54,3,3,79,3850,33,4
9524,166,109,62,151,62,50,50,134,27,2,0,54,3,3,79,3850,33,4
9525,166,109,62,151,62,50,50,134,26,2,0,54,3,3,79,3850,33,4
9526,167,110,61,152,62,50,50,134,26,2,0,54,3,3,79,3850,33,4
9527,167,110,61,152,62,50,50,134,25,2,0,54,3,3,79,3850,33,4
9528,168,110,60,153,62,51,50,134,25,2,0,54,3,3,79,3850,33,4
9529,168,110,60,153,62,51,50,134,24,2,0,54,3,3,79,3850,33,4
9530,168,110,60,153,62,52,50,134,24,2,0,54,3,3,79,3850,33,4
